date,value
2018-07-27,3.2652
2018-07-30,3.2657
2018-07-31,3.2671
2018-08-01,3.2658
2018-08-02,3.2686
2018-08-03,3.264
2018-08-06,3.2659
2018-08-07,3.264
2018-08-08,3.2647
2018-08-09,3.2658
2018-08-10,3.2791
2018-08-13,3.2837
2018-08-14,3.2952
2018-08-15,3.317
2018-08-16,3.3085
2018-08-17,3.3075
2018-08-20,3.305
2018-08-21,3.2899
2018-08-22,3.2805
2018-08-23,3.2985
2018-08-24,3.2911
2018-08-27,3.2831
2018-08-28,3.2892
2018-08-29,3.2887
2018-08-30,3.3013
2018-08-31,3.3005
2018-09-03,3.301
2018-09-04,3.3142
2018-09-05,3.3134
2018-09-06,3.3195
2018-09-07,3.3227
2018-09-10,3.3291
2018-09-11,3.333
2018-09-12,3.3285
2018-09-13,3.3098
2018-09-14,3.307
2018-09-17,3.3077
2018-09-18,3.3027
2018-09-19,3.2987
2018-09-20,3.2922
2018-09-21,3.2892
2018-09-24,3.3005
2018-09-25,3.3025
2018-09-26,3.3015
2018-09-27,3.2951
2018-09-28,3.2995
2018-10-01,3.3065
2018-10-02,3.3114
2018-10-03,3.3225
2018-10-04,3.327
2018-10-05,3.3195
2018-10-08,3.319
2018-10-09,3.324
2018-10-10,3.3285
2018-10-11,3.3285
2018-10-12,3.331
2018-10-15,3.333
2018-10-16,3.329
2018-10-17,3.3312
2018-10-18,3.3305
2018-10-19,3.3298
2018-10-22,3.3278
2018-10-23,3.3312
2018-10-24,3.3376
2018-10-25,3.3385
2018-10-26,3.3442
2018-10-29,3.3506
2018-10-30,3.362
2018-10-31,3.3668
2018-11-01,3.361
2018-11-02,3.3492
2018-11-05,3.3647
2018-11-06,3.3689
2018-11-07,3.3586
2018-11-08,3.3635
2018-11-09,3.3695
2018-11-12,3.373
2018-11-13,3.378
2018-11-14,3.3831
2018-11-15,3.381
2018-11-16,3.3701
2018-11-19,3.3726
2018-11-20,3.3786
2018-11-21,3.3721
2018-11-22,3.375
2018-11-23,3.378
2018-11-26,3.3766
2018-11-27,3.3747
2018-11-28,3.368
2018-11-29,3.3776
2018-11-30,3.3786
2018-12-03,3.3745
2018-12-04,3.3771
2018-12-05,3.3732
2018-12-06,3.374
2018-12-07,3.3651
2018-12-10,3.3643
2018-12-11,3.3566
2018-12-12,3.3541
2018-12-13,3.345
2018-12-14,3.3432
2018-12-17,3.339
2018-12-18,3.3432
2018-12-19,3.3476
2018-12-20,3.3452
2018-12-21,3.358
2018-12-24,3.352
2018-12-25,3.352
2018-12-26,3.3681
2018-12-27,3.3666
2018-12-28,3.37
2018-12-31,3.368
2019-01-01,3.368
2019-01-02,3.3641
2019-01-03,3.3636
2019-01-04,3.3417
2019-01-07,3.3481
2019-01-08,3.3367
2019-01-09,3.3345
2019-01-10,3.3398
2019-01-11,3.3437
2019-01-14,3.3395
2019-01-15,3.3292
2019-01-16,3.3273
2019-01-17,3.3214
2019-01-18,3.317
2019-01-21,3.327
2019-01-22,3.3307
2019-01-23,3.3357
2019-01-24,3.3442
2019-01-25,3.3392
2019-01-28,3.3541
2019-01-29,3.3526
2019-01-30,3.3482
2019-01-31,3.3309
2019-02-01,3.322
2019-02-04,3.3263
2019-02-05,3.3212
2019-02-06,3.3192
2019-02-07,3.3202
2019-02-08,3.32
2019-02-11,3.3284
2019-02-12,3.328
2019-02-13,3.337
2019-02-14,3.3365
2019-02-15,3.3365
2019-02-18,3.332
2019-02-19,3.312
2019-02-20,3.32
2019-02-21,3.32
2019-02-22,3.3045
2019-02-25,3.3025
2019-02-26,3.302
2019-02-27,3.2955
2019-02-28,3.2987
2019-03-01,3.305
2019-03-04,3.3
2019-03-05,3.308
2019-03-06,3.3034
2019-03-07,3.3045
2019-03-08,3.314
2019-03-11,3.31
2019-03-12,3.2957
2019-03-13,3.2922
2019-03-14,3.2915
2019-03-15,3.2945
2019-03-18,3.294
2019-03-19,3.294
2019-03-20,3.2945
2019-03-21,3.2945
2019-03-22,3.2948
2019-03-25,3.2968
2019-03-26,3.296
2019-03-27,3.316
2019-03-28,3.3162
2019-04-11,3.2945
2019-04-12,3.292
2019-04-16,3.2919
2019-04-17,3.292
2019-04-18,3.2912
2019-04-19,3.2905
2019-04-22,3.3001
2019-04-23,3.31
2019-04-24,3.3255
2019-04-25,3.332
2019-04-26,3.325
2019-04-29,3.3135
2019-04-30,3.3012
2019-05-01,3.301
2019-05-02,3.316
2019-05-06,3.31
2019-05-07,3.31
2019-05-08,3.309
2019-05-09,3.312
2019-05-13,3.3235
2019-05-14,3.3171
2019-05-15,3.3185
2019-05-16,3.314
2019-05-17,3.33
2019-05-20,3.3355
2019-05-21,3.3438
2019-05-22,3.343
2019-05-23,3.3452
2019-05-24,3.3407
2019-05-28,3.349
2019-05-29,3.355
2019-05-30,3.3611
2019-05-27,3.342
2019-05-31,3.3776
2019-06-03,3.3566
2019-06-04,3.3475
2019-06-05,3.3437
2019-06-06,3.34
2019-06-07,3.3335
2019-06-10,3.3305
2019-06-11,3.3227
2019-06-12,3.3298
2019-06-13,3.328
2019-06-14,3.3423
2019-06-17,3.344
2019-06-18,3.335
2019-06-19,3.3315
2019-06-20,3.3062
2019-06-21,3.3005
2019-06-24,3.2973
2019-06-25,3.2995
2019-06-26,3.2897
2019-06-27,3.289
2019-06-28,3.2845
2019-07-01,3.2857
2019-07-02,3.287
2019-07-03,3.291
2019-07-04,3.291
2019-07-05,3.2875
